,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
534,M,0.06501958211151891,0.06942374170744692,0.03622315398429732,0.03927218755070901,0.041813048856052096,0.059260296486074594,0.03613845860745255,0.05790517045655828,0.04621720845198011,0.04884276513416796,0.06036133638505659,0.09669565305146267,0.106859098272835,0.09305375184713759,0.049266242018391804,0.07187990763594523,0.11160203937614209,0.0634103699514683,0.05739699819548967,0.05866742884816121,0.07348911979599584,0.0573123028186449,3.4883220188002535,2.9588065227667553
535,N,0.05824395196393736,0.05223058020795873,0.04409982403086087,0.03944157830439855,0.05570309065859427,0.036646630868521164,0.04824989749625457,0.04604781769829057,0.038933406043329934,0.04299878413187887,0.02572092725554591,0.035799677100073465,0.030802649866232074,0.02665257640083837,0.016404435802621277,0.05595717678912859,0.046640685336203955,0.042490611870810255,0.04359165176979225,0.049266242018391804,0.044777387045619024,0.0745054643181331,4.036131716232222,4.405827036159641
536,O,0.04968971890261565,0.05527961377437043,0.054602050759612275,0.06298689306724445,0.02749953016928607,0.041135485841293944,0.04308347950872364,0.0379170615211927,0.050621368047908115,0.042490611870810255,0.04325287026241317,0.059090905732385055,0.03927218755070901,0.0503672819173738,0.012084971583538034,0.0839066511479025,0.043506956392947486,0.07535241808658079,0.06603592663365615,0.06501958211151891,0.04054261820338055,0.06815331105477539,4.1539429854232965,4.256847868289691
537,P,0.03435985569371239,0.03639254473798686,0.036816021622210704,0.04088139971075964,0.05019789116368426,0.03834053840541655,0.04613251307513534,0.04757233448149642,0.05155301719320058,0.042151830363431175,0.04952032814892611,0.03435985569371239,0.06222463467564152,0.05705821668811059,0.0440151286540161,0.05553369990490474,0.045116168552998104,0.06053072713874613,0.08399134652474727,0.06510427748836368,0.06705227115579339,0.07247277527385862,4.5641226954825145,3.647634022645265
538,,,,,,,,,,,,,,,,,,,,,,,,,
539,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
540,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
541,11,1,H2060644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:32,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,
543,Background information,,,,,,,,,,,,,,,,,,,,,,,,
544,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
545,11,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,
547,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
548,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
549,A,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
550,B,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
551,C,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
552,D,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
553,E,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
554,F,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
555,G,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
556,H,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
557,I,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
558,J,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
559,K,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
560,L,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
561,M,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
562,N,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
563,O,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
564,P,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
565,,,,,,,,,,,,,,,,,,,,,,,,,
566,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
567,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
568,11,1,H2060644,14.01,19.39,19.49,47.7,47.7,19.78,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:32,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,,,
570,Background information,,,,,,,,,,,,,,,,,,,,,,,,
571,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
572,11,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,,,
574,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
575,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
576,A,0.10375485693590931,0.09415964150789333,0.11472081742507047,0.11777863333070195,0.12537045213089043,0.12463235863642767,0.11335007236392533,0.1165133301973372,0.09257801259118739,0.1095541629638311,0.12674119719203558,0.1165133301973372,0.10818341790268594,0.11841128489738431,0.14856767624257747,0.10670723091376041,0.1290609196032043,0.13897246081456147,0.11482625935285087,0.12811194225318073,0.1187276106807255,0.14877856009813825,3.514695778703928,3.6448111175849367
577,B,0.1019623441636426,0.11609156248621562,0.09774466705242676,0.12695208104759637,0.09658480584684241,0.10343853115256814,0.11313918850836455,0.11092490802497623,0.12726840683093757,0.11324463043614492,0.1262139875531336,0.11619700441399602,0.1288500357476435,0.12948268731432588,0.11493170128063127,0.11103034995275664,0.12642487140869438,0.10660178898598001,0.09542494464125806,0.14403367334802047,0.13791804153675752,0.1432955798535577,3.578593586938848,3.6082227686451396
578,C,0.13264594514773775,0.11556435284731363,0.12030923959743145,0.11820040104182354,0.11377184007504691,0.1309588743032514,0.11735686561958038,0.10987048874717228,0.0798195393297595,0.12526501020311004,0.12178542658635698,0.07918688776307714,0.1118738853749998,0.14730237310921274,0.11577523670287443,0.09922085404135232,0.10322764729700735,0.111663001519439,0.12589766176979242,0.11356095621948611,0.12937724538654546,0.13180240972549456,3.1437510767724963,3.3334411048494283
579,D,0.1553159596205228,0.12357793935862371,0.10006438946359549,0.11250653694168217,0.11482625935285087,0.1019623441636426,0.13022078080878863,0.10512560199705447,0.12083644923633342,0.10923783718048989,0.13728538997007514,0.11219021115834098,0.13222417743661616,0.09647936391906202,0.1093432791082703,0.10090792488583863,0.11134667573609781,0.11862216875294511,0.1163024463417764,0.12589766176979242,0.13043166466434944,0.14424455720358123,3.1709550941398383,3.58713438308906
580,E,0.12315617164750213,0.10639090513041922,0.11356095621948611,0.12020379766965104,0.12157454273079618,0.10807797597490554,0.11609156248621562,0.11577523670287443,0.1163024463417764,0.12452691670864728,0.1266357552642552,0.09458140921901491,0.10512560199705447,0.09700657355796401,0.1410812993701694,0.15152005022042855,0.10944872103605069,0.09911541211357192,0.1239997070697453,0.11904393646406669,0.14540441840916563,0.14255748635909493,3.6224574288954927,3.460709511680366
581,F,0.1380234834645379,0.10438750850259171,0.10343853115256814,0.1095541629638311,0.1314860839421534,0.1140881658583881,0.13443845792000447,0.11482625935285087,0.15036018901484421,0.1115575595916586,0.13707450611451436,0.12526501020311004,0.11039769838607424,0.11978202995852946,0.12104733309189421,0.14730237310921274,0.2353463828058431,0.10565281163595645,0.1582683335983739,0.1284282680365219,0.12178542658635698,0.18315262855454725,3.764487705615686,3.7489877422319675
582,G,0.13433301599222408,0.12178542658635698,0.1021732280192034,0.11018681453051346,0.11862216875294511,0.1095541629638311,0.10976504681939188,0.1552105176927424,0.10154057645252103,0.12800650032540034,0.14224116057575373,0.09405419958011293,0.13717994804229475,0.11134667573609781,0.12800650032540034,0.10923783718048989,0.12062556538077263,0.0971120154857444,0.13644185454783198,0.12073100730855302,0.11303374658058415,0.13211873550883577,3.4544884379413223,3.2819854440925953
583,H,0.12020379766965104,0.1089215113971487,0.10038071524693667,0.08224470366870862,0.09194536102450501,0.10523104392483486,0.1040711827192505,0.15331256299269527,0.10586369549151724,0.13486022563112604,0.11978202995852946,0.13370036442554167,0.11862216875294511,0.14645883768696955,0.13686362225895354,0.11514258513619206,0.11282286272502336,0.1721866680653861,0.10649634705819962,0.10723444055266237,0.12473780056420805,0.16322410420405245,3.4429952678132594,3.4438388032355025
584,I,0.1548941919094012,0.15869010130949548,0.14434999913136165,0.1553159596205228,0.12979901309766706,0.12737384875871793,0.13011533888100824,0.12357793935862371,0.11219021115834098,0.10702355669710159,0.10976504681939188,0.12199631044191778,0.12674119719203558,0.14540441840916563,0.13032622273656905,0.11788407525848234,0.09574127042459926,0.1328568290032985,0.15921731094839742,0.14962209552038144,0.11957114610296866,0.11946570417518827,3.617396216362034,3.311825509654447
585,J,0.11303374658058415,0.10491471814149367,0.1187276106807255,0.11830584296960393,0.0942650834356737,0.10839430175824673,0.11092490802497623,0.12083644923633342,0.10639090513041922,0.15394521455937765,0.12726840683093757,0.08667326463548523,0.11081946609719584,0.10786709211934477,0.13011533888100824,0.17882950951555104,0.11967658803074907,0.14224116057575373,0.11335007236392533,0.13696906418673396,0.1358092029811496,0.15637037889832678,3.640909766257062,3.799810751422118
586,K,0.13508428972765937,0.10213368729628575,0.0394023303874366,0.1323493897258554,0.13925583599547128,0.039883409182934655,0.127182735264616,0.11851013670467844,0.10944872103605069,0.1332061053890711,0.1304646152667808,0.11852990706613727,0.13207260466543183,0.12262896200860014,0.12301777911729035,0.14591185768660875,0.13918334467012225,0.1253506817694316,0.014583936636125974,0.11348187477365082,0.12299141863534525,0.0,4.098316848968419,3.729902753303716
587,L,0.11456924465388615,0.10408436296022307,0.113462104412192,0.12136365887523541,0.11688237694456859,0.12179201670684325,0.11884623284947846,0.13508428972765937,0.09273617548285798,0.12043445188667067,0.12494209429928257,0.035896386288738445,0.10388006922514854,0.10032140416256019,0.10274656850150929,0.11495147164209009,0.01445213422640048,0.1091323952527095,0.12258283116519623,0.12931134418168272,0.12453350682913356,0.06103110582339026,3.8791030811129756,4.044752349655977
588,M,0.1214691008030158,0.10818341790268594,0.11798951718626274,0.10312220536922695,0.11566979477509404,0.14709148925365192,0.1384452511756595,0.16185335914290733,0.0700134400461827,0.11725142369179997,0.11429904971394889,0.14371734756467927,0.12083644923633342,0.1568975885372287,0.12389426514196489,0.14719693118143234,0.17303020348762926,0.13454389984778486,0.11271742079724295,0.11925482031962749,0.14276837021465572,0.14962209552038144,3.8911234608799408,3.680134163391369
589,N,0.1191493783918471,0.12979901309766706,0.13243506129217694,0.10154057645252103,0.11482625935285087,0.11598612055843523,0.11482625935285087,0.1314860839421534,0.10101336681361904,0.10976504681939188,0.10965960489161149,0.13022078080878863,0.10375485693590931,0.10733988248044278,0.09531950271347767,0.11461537549729008,0.12726840683093757,0.0801358651131007,0.1311697581588122,0.1331731547866397,0.12916636153098468,0.15004386323150304,4.027670757355553,4.1197215603078385
590,O,0.10111880874139943,0.10291132151366615,0.09922085404135232,0.10059159910249744,0.1720812261376057,0.10565281163595645,0.10238411187476419,0.08319368101873217,0.12526501020311004,0.1140881658583881,0.16143159143178573,0.11240109501390176,0.13602008683671038,0.13971055430902424,0.1407649735868282,0.14403367334802047,0.13169696779771417,0.11725142369179997,0.10586369549151724,0.1285337099643023,0.140448647803487,0.1164078882695568,4.209979850487858,4.086718236912575
591,P,0.1285337099643023,0.13412213213666327,0.1191493783918471,0.11514258513619206,0.12220719429747856,0.14266292828687532,0.12832282610874152,0.12041468152521184,0.12052012345299225,0.10575825356373683,0.12421059092530608,0.11282286272502336,0.10828885983046634,0.13169696779771417,0.15658126275388756,0.14255748635909493,0.15099284058152657,0.12368338128640412,0.12009835574187065,0.1620642429984681,0.1678635490263899,0.13433301599222408,4.3529591045580736,4.606652382797706
592,,,,,,,,,,,,,,,,,,,,,,,,,
593,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
594,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
595,12,1,H2060642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:35,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,,,,,,,
597,Background information,,,,,,,,,,,,,,,,,,,,,,,,
598,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
599,12,Jez US LUM 384 (cps),0,72,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,,,
601,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
602,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
603,A,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
604,B,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
605,C,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
606,D,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
607,E,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
608,F,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
609,G,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
610,H,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
611,I,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
612,J,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
613,K,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
614,L,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
615,M,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
616,N,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
617,O,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
618,P,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
619,,,,,,,,,,,,,,,,,,,,,,,,,
620,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
621,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
622,12,1,H2060642,14.01,19.39,19.49,47.7,47.7,19.78,19.69,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:35,,,,,,,,
623,,,,,,,,,,,,,,,,,,,,,,,,,
624,Background information,,,,,,,,,,,,,,,,,,,,,,,,
625,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
626,12,Jez US LUM 384 (cps),0,72,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,,,,,,,,,
628,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
629,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
630,A,0.09877057571883052,0.11273612810004296,0.13040466785506172,0.11368832485330745,0.11062013531501078,0.12024790248690721,0.1256436840887393,0.14669781229980958,0.11358252521405583,0.0894602074646889,0.12405668949996515,0.10649394938419801,0.1358004494568938,0.10363735912440455,0.12225809563268779,0.10945633928324307,0.10659974902344961,0.12500888625322965,0.13675264621015829,0.12215229599343619,0.1177087111448686,0.17632171129026017,3.9824637333669055,3.872749507462987
631,B,0.13982083574845494,0.11273612810004296,0.10173296561787559,0.1245856876962232,0.14236002709049356,0.11019693675800434,0.14003243502695817,0.12976987001955206,0.11675651439160412,0.1133709259355526,0.14786160833157727,0.15156459570538358,0.13431925450737126,0.11506372016357837,0.10755194577671409,0.13357865703261,0.12120009924017171,0.15346898921191254,0.03550239144636815,0.11707391330935894,0.14828480688858367,0.14553401626804185,3.6013734327826086,3.6946887146025285
632,C,0.10892734108698501,0.14257162636899678,0.11178393134677847,0.12765387723451987,0.11950730501214596,0.19589464455180788,0.12151749815792653,0.13283805955784872,0.11305352701779779,0.1405614332232162,0.11908410645513952,0.1382338411596808,0.14458181951477736,0.12627848192424895,0.1336844566718616,0.16912733582115072,0.11675651439160412,0.13167426352608103,0.12246969491119102,0.12246969491119102,0.11887250717663629,0.12670168048125538,3.2022971935255384,3.3068272371061287
633,D,0.1314626642475778,0.12955827074104884,0.11506372016357837,0.16690554339686692,0.1143231226888171,0.12268129418969423,0.13315545847560356,0.15812417333898335,0.14807320761008047,0.15738357586422208,0.11686231403085572,0.13283805955784872,0.14257162636899678,0.10839834289072697,0.11125493315052043,0.15399798740817058,0.1143231226888171,0.1143231226888171,0.13844544043818402,0.15241099281939643,0.1110433338720172,0.15717197658571885,3.263343585373717,3.4513495443238265
634,E,0.10818674361222376,0.113265126296301,0.11294772737854616,0.12976987001955206,0.17854350371454394,0.1031083609281465,0.1415136299764807,0.11802611006262342,0.11072593495426239,0.11495792052432674,0.12384509022146194,0.14638041338205474,0.13939763719144851,0.13167426352608103,0.13072206677281656,0.15748937550347372,0.10850414252997859,0.1598169675670091,0.1143231226888171,0.14034983394471298,0.12194069671493298,0.13294385919710033,3.5745003244127,3.4584381201536845
635,F,0.14013823466620978,0.12818287543077792,0.14987180147735785,0.13167426352608103,0.11908410645513952,0.14109043141947425,0.13294385919710033,0.1110433338720172,0.11855510825888148,0.14098463178022266,0.12437408841771999,0.10247356309263686,0.14680361193906116,0.13315545847560356,0.11823770934112664,0.19928023300785938,0.13315545847560356,0.12437408841771999,0.12342189166445551,0.14489921843253217,0.1439470216792677,0.22340255075722631,3.4554757302546393,3.8088465253550146
636,G,0.13675264621015829,0.12120009924017171,0.1259610830064941,0.12511468589248126,0.13844544043818402,0.1371758447671647,0.13537725089988736,0.12416248913921676,0.15029500003436425,0.10765774541596572,0.11347672557480422,0.13230906136159068,0.11717971294861056,0.2416000887085031,0.1598169675670091,0.12966407038030045,0.16404895313707346,0.12500888625322965,0.14193682853348713,0.15325738993340932,0.14405282131851932,0.16256775818755095,3.4099818853764474,3.077242019930136
637,H,0.1484964061670869,0.14997760111660943,0.12606688264574573,0.13220326172233907,0.13876283935593886,0.11506372016357837,0.12733647831676506,0.14024403430546137,0.14066723286246782,0.17611011201175697,0.1427832256475,0.11146653242902364,0.09781837896556606,0.12447988805697159,0.13103946569057137,0.11030273639725595,0.12934667146254564,0.12426828877846836,0.1961062438303111,0.12162329779717813,0.13897443863444206,0.15928796937075104,3.812443713089569,3.661679227156026
638,I,0.1823522907276019,0.3558636991002412,0.2027716211031625,0.16256775818755095,0.10924474000473985,0.14669781229980958,0.037829983509903554,0.0996169728328434,0.10765774541596572,0.1280770757915263,0.10871574180848181,0.11062013531501078,0.10395475804215938,0.12649008120275218,0.15886477081374462,0.13082786641206814,0.13453085378587448,0.12426828877846836,0.15008340075586105,0.12490308661397803,0.12225809563268779,0.12373929058221032,3.3426933148124243,3.2538216178410724
639,J,0.15209359390164162,0.1392918375521969,0.10448375623841744,0.1326264602793455,0.10035757030760467,0.1426774260082484,0.12754807759526826,0.1447934187932806,0.11358252521405583,0.10691714794120444,0.13632944765315183,0.11675651439160412,0.12871187362703596,0.08586301973013419,0.14870800544559015,0.12151749815792653,0.16119236287728,0.12987566965880368,0.15188199462313842,0.1269132797597586,0.15939376901000268,0.17611011201175697,3.5839164923060935,3.783243012656125
640,K,0.13429941707501158,0.12296563072018293,0.11986437879462013,0.12161668531972492,0.07599059089246839,0.09482292667925486,0.10371670885384326,0.11881960735701048,0.14792112062865628,0.16071626450064777,0.12607349512319896,0.1382272286822276,0.12753485264036182,0.13141637690540522,0.0,0.13778419269286146,0.11456117187713322,0.12272096905441358,0.1339687932023503,0.14936264071345945,0.11531499430680094,0.1245856876962232,3.9986510781724016,3.795304171530809
641,L,0.13596576139322442,0.11141363260939784,0.1344316666240761,0.14330561136630482,0.13308272122361808,0.027216957197476497,0.11276257800985585,0.11087802193568656,0.13714278237989858,0.13066255447573752,0.10850414252997859,0.09590737298158386,0.13143621433776492,0.1405349833134033,0.13922571277766466,0.1382073912498679,0.13113204037491652,0.10659974902344961,0.12420877648138934,0.13143621433776492,0.1351854890537438,0.2016408874586609,3.7562641046469647,4.2657951672827155
642,M,0.11834350898037825,0.12839447470928114,0.11728551258786216,0.1110433338720172,0.08967180674319213,0.12130589887942331,0.1475442094138224,0.1313568646083262,0.18848866980419524,0.19335545320976927,0.16489535025108634,0.24466827824679976,0.21779516987689101,0.1665881444791121,0.18277548928460832,0.14574561554654505,0.17177232680244095,0.16574174736509922,0.16373155421931865,0.1280770757915263,0.15706617694646727,0.14130203069797748,3.801228951328899,3.714684846421082
643,N,0.12416248913921676,0.13791644224192598,0.7161114707519709,0.14077303250171944,0.14034983394471298,0.15897057045299623,0.14193682853348713,0.10448375623841744,0.17208972572019576,0.12352769130370711,0.12236389527193942,0.1395034368307001,0.14066723286246782,0.0733786622984443,0.13082786641206814,0.1405614332232162,0.13908023827369367,0.10871574180848181,0.14320642420450644,0.1494486029203514,0.1811884946958342,0.12257549455044263,3.893063038199296,4.168988497367493
644,O,0.1133709259355526,0.12447988805697159,0.12955827074104884,0.12553788444948769,0.14257162636899678,0.11379412449255905,0.13072206677281656,0.09009500530019857,0.1336844566718616,0.13802224188117757,0.1405614332232162,0.13103946569057137,0.09654878329454673,0.13347285739335837,0.1280770757915263,0.14193682853348713,0.16955053437815717,0.11030273639725595,0.12553788444948769,0.14225422745124194,0.1063881497449464,0.15473858488293188,4.170998690513273,4.067632442964451
645,P,0.14066723286246782,0.09580818581978547,0.11453472196732033,0.1392918375521969,0.1314626642475778,0.1553733827184415,0.11961310465139756,0.11284192773929456,0.11633331583459768,0.10903314072623663,0.1461688141035515,0.11612171655609446,0.10702294758045605,0.12183489707568135,0.12617268228499734,0.1336844566718616,0.12479728697472643,0.15463278524368027,0.12024790248690721,0.190181464032221,0.10585915154868836,0.14204262817273874,4.277538927239644,4.6878299282573845
646,,,,,,,,,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,,,,,,,,,
648,Basic assay information ,,,,,,,,,,,,,,,,,,,,,,,,
649,Assay ID: ,,,,412,,,,,,,,,,,,,,,,,,,,
650,Assay Started: ,,,,1/12/23 15:04,,,,,,,,,,,,,,,,,,,,
651,Assay Finished: ,,,,1/12/23 15:35,,,,,,,,,,,,,,,,,,,,
652,Assay Exported: ,,,,1/12/23 15:35,,,,,,,,,,,,,,,,,,,,
653,Protocol ID: ,,,,100135,,,,,,,,,,,,,,,,,,,,
654,Protocol Name: ,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,
655,Serial#: ,,,,1051054,,,,,,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,,,,,,,,,,
659,Protocol information,,,,,,,,,,,,,,,,,,,,,,,,
660,Protocol:,,,,,,,,,,,,,,,,,,,,,,,,
661,Protocol name,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,
662,Number of assay repeats,,,,1,,,,,,,,,,,,,,,,,,,,
663,Start assay repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
664,Number of plate repeats,,,,1,,,,,,,,,,,,,,,,,,,,
665,Start plate repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
666,Is label meas. height used,,,,Yes,,,,,,,,,,,,,,,,,,,,
667,Height of measurement,,,,Defined in label,,,,,,,,,,,,,,,,,,,,
668,Is gripper height used,,,,No,,,,,,,,,,,,,,,,,,,,
669,Mode of measurement,,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,
670,Rotated plate,,,,No,,,,,,,,,,,,,,,,,,,,
671,Soft move,,,,No,,,,,,,,,,,,,,,,,,,,
672,Protocol notes,,,, ,,,,,,,,,,,,,,,,,,,,
673,,,,,,,,,,,,,,,,,,,,,,,,,
674,Plate type:,,,,,,,,,,,,,,,,,,,,,,,,
675,Name of the plate type,,,,384 Nunc Maxisorp 460372,,,,,,,,,,,,,,,,,,,,
676,Number of rows,,,,16,,,,,,,,,,,,,,,,,,,,
677,Number of columns,,,,24,,,,,,,,,,,,,,,,,,,,
678,Number of the wells in the plate,,,,384,,,,,,,,,,,,,,,,,,,,
679,Height of the plate,,,,14.4 mm,,,,,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,,,
681,Coordinates of corners:,,,,,,,,,,,,,,,,,,,,,,,,
682,384 Nunc Maxisorp 460372 + Jez US LUM 384 (cps),,,,,,,,,,,,,,,,,,,,,,,,
683,11.88 mm x------------------------------------------------------ x 115.3 mm,,,,,,,,,,,,,,,,,,,,,,,,
684,9.09 mm                                                            9.11 mm,,,,,,,,,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,,,,,,,,,,
686,11.83 mm x------------------------------------------------------ x 115.43 mm,,,,,,,,,,,,,,,,,,,,,,,,
687,76.51 mm                                                           76.32 mm,,,,,,,,,,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,,,,,,,,,
689,Platemap:,,,,,,,,,,,,,,,,,,,,,,,,
690,Plate,,,,1,,,,,,,,,,,,,,,,,,,,
691,Group,,,,1,,,,,,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,,,,,,,,,
693,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
