,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
513,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
514,10,1,H2060646,14.01,19.39,19.39,48,47.8,19.78,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:30,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,
516,Background information,,,,,,,,,,,,,,,,,,,,,,,,
517,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
518,10,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,
520,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
521,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
522,A,-0.30844521970262995,-0.3221658707514826,-0.30463392774461534,-0.30785235206471656,-0.3185239695471575,-0.31073199487743874,-0.29438578714639824,-0.3141198099512295,-0.3053114907593735,-0.3045492323677706,-0.3074288751804927,-0.2821049575039067,-0.3031941063382543,-0.2989593374960158,-0.2700782139919494,-0.2883724153904196,-0.2721109030362239,-0.2993828143802396,-0.2731272475583611,-0.2826131297649753,-0.30294002020772,-0.2859162494619213,3.483536192391386,3.571958165817325
523,B,-0.2987899467423263,-0.30056854965606644,-0.30268593407718564,-0.3037869739761676,-0.3045492323677706,-0.30217776181611705,-0.30565027226675257,-0.3080217428184061,-0.3068360075425794,-0.3239444736652227,-0.29430109176955344,-0.282359043634441,-0.3096309549784568,-0.3086146104563195,-0.28159678524283804,-0.2815120898659933,-0.3075135705573375,-0.2839682557944916,-0.30946156422476717,-0.29853586061179194,-0.2745670689647222,-0.2786324470532711,3.4411885039690016,3.5328289017150416
524,C,-0.301076721917135,-0.29480926403062213,-0.3134422469364713,-0.31318816080593703,-0.29828177448125764,-0.30658192141204504,-0.3085299150794747,-0.3013308080476693,-0.30565027226675257,-0.3239444736652227,-0.2920990119715895,-0.29658786694436223,-0.2926071842326581,-0.30073794040975593,-0.27439767821103267,-0.2857468587082318,-0.2895581506662464,-0.2987052513654815,-0.29735012533596517,-0.3019236756855827,-0.2875254616219719,-0.28354477891026775,3.121463456379997,2.9646923138403287
525,D,-0.2972654299591204,-0.3096309549784568,-0.3006532450329112,-0.3127646839217132,-0.317592320401865,-0.3121718162837998,-0.3204719632145872,-0.29658786694436223,-0.2942163963927087,-0.31251059779117885,-0.292268402725279,-0.30827582894894046,-0.3092074780942329,-0.31547493598074583,-0.3171688435176412,-0.3081911335720957,-0.30946156422476717,-0.275752804240549,-0.32479142743367045,-0.30878400121000904,-0.29040510443469403,-0.2728731614278268,3.3774975805817347,3.3509032322524774
526,E,-0.30497270925199443,-0.30725948442680323,-0.3166606712565726,-0.31073199487743874,-0.30793704744156136,-0.29735012533596517,-0.30268593407718564,-0.31005443186268056,-0.31496676371967725,-0.32758637486954784,-0.3012461126708246,-0.2898122367967807,-0.293369442624261,-0.30141550342451406,-0.3027706294540304,-0.301076721917135,-0.29320005187057147,-0.30497270925199443,-0.31301877005224754,-0.3044645369909258,-0.3153055452270563,-0.24001135521205627,3.261210828173866,3.146448592549204
527,F,-0.29980629126446345,-0.28964284604309115,-0.30251654332349615,-0.292268402725279,-0.28566216333138694,-0.30116141729397977,-0.2978582975970338,-0.3097156503553015,-0.2970960392054308,-0.24814211138915415,-0.3055655768899078,-0.2980276883507233,-0.3185239695471575,-0.3153055452270563,-0.2964184761906727,-0.29887464211917103,-0.3050574046288392,-0.2961643900601384,-0.3104779087469044,-0.28913467378202257,-0.29430109176955344,-0.2855774679545422,3.2346164798446084,3.426028031513787
528,G,-0.31073199487743874,-0.3053961861362183,-0.3015001988013589,-0.29845116523494714,-0.3230975198967751,-0.309885041108991,-0.3114095578921969,-0.31073199487743874,-0.30649722603520024,-0.2831213020260439,-0.30886869658685384,-0.28938875991255686,-0.2854080772008527,-0.2965031715675175,-0.2961643900601384,-0.3012461126708246,-0.2942163963927087,-0.2847305141860945,-0.2960796946832936,-0.3028553248308752,-0.2920143165947447,-0.27388950594996403,2.716704250438844,2.3274442984602834
529,H,-0.2892193691588673,-0.3001450727718426,-0.2824437390112858,-0.3036175832224781,-0.3024318479466513,-0.2929459657400372,-0.29862055598863674,-0.28642442172298993,-0.2886265015209539,-0.31318816080593703,-0.3210648308525006,-0.29463987327693253,-0.29252248885581333,-0.30039915890237684,-0.29548682704538026,-0.3131034654290923,-0.3124259024143341,-0.2989593374960158,-0.30844521970262995,-0.2857468587082318,-0.28142739448914855,-0.2862550309693004,2.9523267888209923,3.238851248686847
530,I,-0.2997215958876187,-0.2524615756082374,-0.29235309810212373,-0.30903808734054333,-0.2942163963927087,-0.31251059779117885,-0.3248761228105152,-0.2894734552894016,-0.2961643900601384,-0.3136116376901609,-0.3215730031135692,-0.29735012533596517,-0.2862550309693004,-0.28329069277973346,-0.276091585747928,-0.3122565116606446,-0.29828177448125764,-0.27397420132680883,-0.3013308080476693,-0.27719262564691005,-0.2962490854369832,-0.28744076624512716,2.386307585367398,2.9620667571581407
531,J,-0.3009920265402902,-0.296672562321207,-0.29506335016115637,-0.30006037739499775,-0.2831213020260439,-0.31022382261637016,-0.29463987327693253,-0.30903808734054333,-0.31454328683545335,-0.3027706294540304,-0.31462798221229815,-0.30336349709194377,-0.29023571368100454,-0.30598905377413166,-0.29320005187057147,-0.3075135705573375,-0.3068360075425794,-0.32860271939168506,-0.30158489417820367,-0.2839682557944916,-0.30217776181611705,-0.2783783609227368,3.2297888433644566,3.2497769522998223
532,K,-0.2961961508264552,-0.3022359898876978,-0.3050785784730504,-0.3005738431171192,-0.3160413363133952,-0.31366986576174166,-0.2988005336644319,-0.30393519088564597,-0.31377573498279765,-0.3200537797914162,-0.2942428636979727,-0.30412046202249393,-0.28412705962607554,-0.34138113437313966,-0.30916513040581045,-0.28490519840083683,-0.29212547927685345,-0.2880548077272517,-0.2957409131759145,-0.2943699067632399,-0.2978053629865058,-0.29572503279275614,3.0995273537772015,2.9556299085179383
533,L,-0.29805944911704013,-0.3011349499887158,-0.29038922405153567,-0.32361627907994933,-0.322732271084132,-0.30936628192581683,-0.3049885896351528,-0.3246485039852449,-0.30044680005185204,-0.34720923499227035,-0.3171053219850076,-0.30373933282669247,-0.3011508303718742,-0.3067036710162594,-0.29871054482653425,-0.29570385894854495,-0.290119257537843,-0.276695040307947,-0.2845293626660882,-0.2972442561149092,-0.29691606152963573,-0.30513151308357833,3.748717417292359,3.647421746586015
534,M,-0.28218965288075143,-0.27778549328482344,-0.31098608100797304,-0.30793704744156136,-0.3053961861362183,-0.28794893850619574,-0.31107077638481784,-0.28930406453571206,-0.3009920265402902,-0.2983664698581024,-0.28684789860721377,-0.2505135819408077,-0.24035013671943536,-0.2541554831451328,-0.29794299297387855,-0.27532932735632515,-0.23560719561612828,-0.2837988650408021,-0.2898122367967807,-0.2885418061441091,-0.27372011519627454,-0.28989693217362544,3.141112783807983,2.611597287774485
535,N,-0.28896528302833296,-0.2949786547843116,-0.3031094109614095,-0.3077676566878718,-0.2915061443336761,-0.31056260412374914,-0.2989593374960158,-0.30116141729397977,-0.30827582894894046,-0.3042104508603915,-0.32148830773672443,-0.3114095578921969,-0.3164065851260383,-0.32055665859143195,-0.3308047991896491,-0.29125205820314176,-0.30056854965606644,-0.3047186231214601,-0.3036175832224781,-0.29794299297387855,-0.3024318479466513,-0.27270377067413726,3.6889224812399517,4.058617801167371
536,O,-0.2975195160896547,-0.29192962121789995,-0.2926071842326581,-0.2842223419250259,-0.31970970482298433,-0.3060737491509764,-0.3041257554835467,-0.3092921734710777,-0.29658786694436223,-0.3047186231214601,-0.3039563647298572,-0.28811832925988534,-0.30793704744156136,-0.2968419530748966,-0.33512426340873236,-0.2633025838443679,-0.30370227859932286,-0.2718568169056896,-0.2811733083586142,-0.28218965288075143,-0.3066666167888898,-0.279055923937495,3.806733750431026,3.909638633297421
537,P,-0.31284937929855794,-0.3108166902542835,-0.31039321337005965,-0.30632783528151075,-0.29701134382858607,-0.30886869658685384,-0.301076721917135,-0.29963690051077396,-0.29565621779906975,-0.3050574046288392,-0.29768890684334426,-0.31284937929855794,-0.28498460031662887,-0.2901510183041598,-0.3031941063382543,-0.2916755350873656,-0.30209306643927225,-0.2866785078535243,-0.2632178884675231,-0.2821049575039067,-0.280156963836477,-0.27473645971841176,4.216913460490244,3.3004247876529944
538,,,,,,,,,,,,,,,,,,,,,,,,,
539,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
540,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
541,11,1,H2060644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:32,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,
543,Background information,,,,,,,,,,,,,,,,,,,,,,,,
544,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
545,11,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,
547,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
548,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
549,A,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
550,B,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
551,C,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
552,D,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
553,E,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
554,F,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
555,G,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
556,H,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
557,I,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
558,J,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
559,K,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
560,L,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
561,M,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
562,N,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
563,O,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
564,P,0.69828222962,0.69828222962,,,,,,,,,,,,,,,,,,,,,0.69828222962,0.69828222962
565,,,,,,,,,,,,,,,,,,,,,,,,,
566,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
567,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
568,11,1,H2060644,14.01,19.39,19.49,47.7,47.7,19.78,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:32,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,,,
570,Background information,,,,,,,,,,,,,,,,,,,,,,,,
571,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
572,11,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,,,
574,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
575,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
576,A,-0.3163002637860748,-0.32589547921409073,-0.3053343032969136,-0.30227648739128216,-0.29468466859109366,-0.29542276208555646,-0.3067050483580588,-0.3035417905246469,-0.3274771081307967,-0.310500957758153,-0.2933139235299485,-0.3035417905246469,-0.31187170281929816,-0.30164383582459975,-0.2714874444794066,-0.31334788980822365,-0.2909942011187798,-0.2810826599074226,-0.3052288613691332,-0.29194317846880335,-0.3013275100412586,-0.2712765606238458,3.094640657981944,3.2247559968629527
577,B,-0.3180927765583415,-0.3039635582357685,-0.3223104536695573,-0.2931030396743877,-0.32347031487514166,-0.31661658956941596,-0.30691593221361957,-0.30913021269700786,-0.29278671389104655,-0.3068104902858392,-0.29384113316885047,-0.3038581163079881,-0.2912050849743406,-0.29057243340765826,-0.3051234194413528,-0.30902477076922746,-0.2936302493132897,-0.3134533317360041,-0.32463017608072603,-0.2760214473739636,-0.28213707918522657,-0.2767595408684264,3.158538466216864,3.1881676479231555
578,C,-0.2874091755742464,-0.30449076787467044,-0.2997458811245527,-0.30185471968016053,-0.30628328064693716,-0.28909624641873266,-0.3026982551024037,-0.3101846319748118,-0.3402355813922246,-0.29479011051887405,-0.2982696941356271,-0.34086823295890695,-0.30818123534698433,-0.27275274761277135,-0.3042798840191097,-0.3208342666806318,-0.3168274734249767,-0.3083921192025451,-0.2941574589521917,-0.306494164502498,-0.29067787533543865,-0.2882527109964895,2.7236959560505123,2.9133859841274443
579,D,-0.2647391611014613,-0.2964771813633604,-0.3199907312583886,-0.3075485837803019,-0.3052288613691332,-0.3180927765583415,-0.28983433991319546,-0.31492951872492964,-0.2992186714856507,-0.3108172835414942,-0.282769730751909,-0.3078649095636431,-0.2878309432853679,-0.32357575680292205,-0.3107118416137138,-0.3191471958361454,-0.30870844498588623,-0.30143295196903896,-0.3037526743802077,-0.2941574589521917,-0.2896234560576347,-0.27581056351840283,2.7508999734178543,3.167079262367076
580,E,-0.29689894907448194,-0.3136642155915649,-0.306494164502498,-0.2998513230523331,-0.2984805779911879,-0.31197714474707855,-0.3039635582357685,-0.3042798840191097,-0.3037526743802077,-0.29552820401333685,-0.2934193654577289,-0.32547371150296917,-0.31492951872492964,-0.3230485471640201,-0.2789738213518147,-0.2685350705015555,-0.3106063996859334,-0.3209397086084122,-0.29605541365223875,-0.3010111842579174,-0.27465070231281846,-0.27749763436288916,3.2024023081735087,3.040654390958382
581,F,-0.2820316372574462,-0.3156676122193924,-0.31661658956941596,-0.310500957758153,-0.2885690367798307,-0.305966954863596,-0.2856166628019796,-0.3052288613691332,-0.2696949317071399,-0.30849756113032545,-0.28298061460746976,-0.29479011051887405,-0.3096574223359098,-0.3002730907634546,-0.2990077876300899,-0.27275274761277135,-0.18470873791614098,-0.3144023090860276,-0.2617867871236102,-0.2916268526854621,-0.2982696941356271,-0.23690249216743683,3.3444325848937018,3.3289326215099835
582,G,-0.28572210472976,-0.2982696941356271,-0.31788189270278067,-0.3098683061914706,-0.30143295196903896,-0.310500957758153,-0.3102900739025922,-0.2648446030292417,-0.3185145442694631,-0.29204862039658375,-0.27781396014623033,-0.3260009211418711,-0.28287517267968937,-0.30870844498588623,-0.29204862039658375,-0.3108172835414942,-0.29942955534121146,-0.3229431052362397,-0.2836132661741521,-0.29932411341343107,-0.30702137414139996,-0.2879363852131483,3.0344333172193383,2.861930323370611
583,H,-0.2998513230523331,-0.3111336093248354,-0.31967440547504744,-0.3378104170532754,-0.3281097596974791,-0.31482407679714924,-0.3159839380027336,-0.2667425577292888,-0.31419142523046684,-0.28519489509085805,-0.3002730907634546,-0.2863547562964424,-0.30143295196903896,-0.27359628303501454,-0.2831914984630305,-0.304912535585792,-0.30723225799696074,-0.247868452656598,-0.3135587736637845,-0.3128206801693217,-0.29531732015777606,-0.2568310165179316,3.0229401470912753,3.0237836825135185
584,I,-0.26516092881258285,-0.26136501941248863,-0.27570512159062244,-0.2647391611014613,-0.29025610762431703,-0.29268127196326615,-0.28993978184097585,-0.2964771813633604,-0.3078649095636431,-0.31303156402488247,-0.3102900739025922,-0.2980588102800663,-0.2933139235299485,-0.27465070231281846,-0.28972889798541507,-0.30217104546350176,-0.32431385029738485,-0.2871982917186856,-0.26083780977358667,-0.2704330252016027,-0.3004839746190154,-0.3005894165467958,3.19734109564005,2.891770388932463
585,J,-0.30702137414139996,-0.3151404025804904,-0.3013275100412586,-0.30174927775238014,-0.32579003728631034,-0.3116608189637374,-0.30913021269700786,-0.2992186714856507,-0.3136642155915649,-0.26610990616260644,-0.29278671389104655,-0.3333818560864989,-0.30923565462478825,-0.31218802860263933,-0.28993978184097585,-0.24122561120643304,-0.300378532691235,-0.27781396014623033,-0.3067050483580588,-0.28308605653525015,-0.28424591774083446,-0.2636847418236573,3.220854645535078,3.3797556307001337
586,K,-0.28497083099432474,-0.31792143342569834,-0.3806527903345475,-0.28770573099612873,-0.2807992847265128,-0.3801717115390494,-0.29287238545736816,-0.3015449840173056,-0.3106063996859334,-0.28684901533291296,-0.2895905054552033,-0.30152521365584684,-0.28798251605655223,-0.29742615871338396,-0.2970373416046937,-0.27414326303537534,-0.2808717760518618,-0.29470443895255244,-0.4054711840858581,-0.3065732459483333,-0.2970637020866388,-0.4200551207219841,3.6782617282464343,3.309847632581732
587,L,-0.3054858760680979,-0.31597075776176103,-0.30659301630979213,-0.29869146184674866,-0.3031727437774155,-0.29826310401514083,-0.30120888787250566,-0.28497083099432474,-0.32731894523912614,-0.29962066883531346,-0.29511302642270154,-0.38415873443324566,-0.31617505149683556,-0.3197337165594239,-0.3173085522204748,-0.305103649079894,-0.4056029864955836,-0.3109227254692746,-0.2974722895567879,-0.29074377654030137,-0.29552161389285053,-0.3590240148985938,3.4590479603909916,3.6246972289339934
588,M,-0.29858601991896827,-0.31187170281929816,-0.30206560353572137,-0.3169329153527571,-0.3043853259468901,-0.27296363146833214,-0.2816098695463246,-0.25820176157907676,-0.3500416806758014,-0.3028036970301841,-0.3057560710080352,-0.2763377731573048,-0.2992186714856507,-0.26315753218475535,-0.29616085558001914,-0.27285818954055174,-0.24702491723435482,-0.2855112208741992,-0.30733769992474114,-0.30080030040235656,-0.2772867505073284,-0.2704330252016027,3.4710683401579567,3.260079042669385
589,N,-0.30090574233013695,-0.29025610762431703,-0.2876200594298071,-0.3185145442694631,-0.3052288613691332,-0.3040690001635488,-0.3052288613691332,-0.2885690367798307,-0.31904175390836503,-0.3102900739025922,-0.3103955158303726,-0.28983433991319546,-0.3163002637860748,-0.31271523824154135,-0.3247356180085064,-0.30543974522469397,-0.29278671389104655,-0.33991925560888336,-0.2888853625631719,-0.2868819659353444,-0.29088875919099944,-0.27001125749048105,3.607615636633569,3.6996664395858545
590,O,-0.31893631198058464,-0.3171437992083179,-0.3208342666806318,-0.31946352161948666,-0.24797389458437838,-0.3144023090860276,-0.3176710088472199,-0.33686143970325194,-0.29479011051887405,-0.305966954863596,-0.25862352929019833,-0.3076540257080823,-0.2840350338852737,-0.28034456641295985,-0.2792901471351559,-0.2760214473739636,-0.2883581529242699,-0.3028036970301841,-0.31419142523046684,-0.29152141075768173,-0.27960647291849705,-0.3036472324524273,3.789924729765873,3.666663116190591
591,P,-0.29152141075768173,-0.2859329885853208,-0.30090574233013695,-0.304912535585792,-0.2978479264245055,-0.27739219243510876,-0.2917322946132425,-0.2996404391967723,-0.29953499726899185,-0.31429686715824723,-0.29584452979667797,-0.30723225799696074,-0.31176626089151777,-0.2883581529242699,-0.2634738579680965,-0.27749763436288916,-0.2690622801404575,-0.29637173943557993,-0.2999567649801135,-0.257990877723516,-0.2521915716955942,-0.28572210472976,3.9329039838360895,4.186597262075722
592,,,,,,,,,,,,,,,,,,,,,,,,,
593,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
594,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
595,12,1,H2060642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:35,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,,,,,,,
597,Background information,,,,,,,,,,,,,,,,,,,,,,,,
598,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
599,12,Jez US LUM 384 (cps),0,72,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,,,
601,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
602,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
603,A,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
604,B,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
605,C,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
606,D,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
607,E,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
608,F,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
609,G,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
610,H,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
611,I,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
612,J,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
613,K,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
614,L,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
615,M,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
616,N,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
617,O,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
618,P,0.65979393954,0.65979393954,,,,,,,,,,,,,,,,,,,,,0.65979393954,0.65979393954
619,,,,,,,,,,,,,,,,,,,,,,,,,
620,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
621,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
622,12,1,H2060642,14.01,19.39,19.49,47.7,47.7,19.78,19.69,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:35,,,,,,,,
623,,,,,,,,,,,,,,,,,,,,,,,,,
624,Background information,,,,,,,,,,,,,,,,,,,,,,,,
625,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
626,12,Jez US LUM 384 (cps),0,72,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,,,,,,,,,
628,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
629,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
630,A,-0.33424227542766294,-0.3202767230464505,-0.3026081832914318,-0.31932452629318603,-0.3223927158314827,-0.31276494865958626,-0.30736916705775413,-0.2863150388466839,-0.3194303259324377,-0.3435526436818046,-0.30895616164652834,-0.3265189017622955,-0.29721240168959967,-0.32937549202208893,-0.31075475551380566,-0.3235565118632504,-0.32641310212304386,-0.30800396489326387,-0.2962602049363352,-0.3108605551530573,-0.3153041400016249,-0.2566911398562333,3.549450882220412,3.4397366563164935
631,B,-0.2931920153980385,-0.3202767230464505,-0.3312798855286179,-0.30842716345027027,-0.2906528240559999,-0.3228159143884891,-0.2929804161195353,-0.3032429811269414,-0.31625633675488934,-0.31964192521094087,-0.2851512428149162,-0.2814482554411099,-0.2986935966391222,-0.3179491309829151,-0.32546090536977934,-0.2994341941138835,-0.3118127519063218,-0.279543861934581,-0.3975104597001253,-0.3159389378371345,-0.2847280442579098,-0.2874788348784516,3.168360581636115,3.261675863456035
632,C,-0.3240855100595085,-0.2904412247774967,-0.321228919799715,-0.3053589739119736,-0.3135055461343475,-0.23711820659468558,-0.31149535298856695,-0.30017479158864474,-0.31995932412869565,-0.2924514179232772,-0.31392874469135396,-0.2947790099868126,-0.2884310316317161,-0.3067343692222445,-0.29932839447463183,-0.26388551532534277,-0.31625633675488934,-0.30133858762041243,-0.31054315623530243,-0.31054315623530243,-0.3141403439698572,-0.3063111706652381,2.7692843423790445,2.873814385959635
633,D,-0.30155018689891566,-0.30345458040544465,-0.3179491309829151,-0.26610730774962654,-0.3186897284576764,-0.31033155695679926,-0.2998573926708899,-0.27488867780751014,-0.284939643536413,-0.2756292752822714,-0.31615053711563773,-0.30017479158864474,-0.2904412247774967,-0.32461450825576654,-0.3217579179959731,-0.2790148637383229,-0.3186897284576764,-0.3186897284576764,-0.2945674107083095,-0.28060185832709705,-0.32196951727447626,-0.2758408745607746,2.8303307342272235,3.018336693177333
634,E,-0.3248261075342697,-0.3197477248501925,-0.3200651237679473,-0.3032429811269414,-0.25446934743194954,-0.32990449021834695,-0.29149922117001276,-0.31498674108387004,-0.32228691619223104,-0.3180549306221667,-0.30916776092503157,-0.28663243776443875,-0.2936152139550449,-0.30133858762041243,-0.30229078437367696,-0.27552347564301977,-0.3245087086165149,-0.2731958835794844,-0.3186897284576764,-0.2926630172017805,-0.3110721544315605,-0.3000689919493931,3.1414874732662064,3.025425269007191
